date;id
2017-10-03 08:33;915102474758914048
2017-10-03 08:33;915102462041878528
2017-10-03 08:33;915102451044421632
2017-10-03 08:33;915102444207640576
2017-10-03 08:33;915102418945368065
2017-10-03 08:33;915102385336311809
2017-10-03 08:32;915102307431436288
2017-10-03 08:32;915102299764162560
2017-10-03 08:32;915102292755480577
2017-10-03 08:32;915102243745091585
2017-10-03 08:32;915102238992998401
2017-10-03 08:32;915102231325704192
2017-10-03 08:32;915102228071043072
2017-10-03 08:32;915102225046806529
2017-10-03 08:32;915102211826429952
2017-10-03 08:31;915102112245219329
2017-10-03 08:31;915102105727270912
2017-10-03 08:31;915102092225859584
2017-10-03 08:31;915102089885442048
2017-10-03 08:31;915102074802761728
2017-10-03 08:31;915102058428157952
2017-10-03 08:31;915102055148093441
2017-10-03 08:31;915101988659937281
2017-10-03 08:31;915101988131663872
2017-10-03 08:31;915101986193895424
2017-10-03 08:31;915101954963107840
2017-10-03 08:31;915101920053923840
2017-10-03 08:31;915101917780627456
2017-10-03 08:31;915101893415669760
2017-10-03 08:31;915101883378880512
2017-10-03 08:31;915101867419430912
2017-10-03 08:31;915101864403787777
2017-10-03 08:30;915101852500418561
2017-10-03 08:30;915101844518600709
2017-10-03 08:30;915101842845110272
2017-10-03 08:30;915101841364537344
2017-10-03 08:30;915101822469181441
2017-10-03 08:30;915101818350211072
2017-10-03 08:30;915101810355994624
2017-10-03 08:30;915101788935729152
2017-10-03 08:30;915101784737243137
2017-10-03 08:30;915101778814865408
2017-10-03 08:30;915101745650397184
2017-10-03 08:30;915101697889972224
2017-10-03 08:30;915101682396168192
2017-10-03 08:30;915101661512847360
2017-10-03 08:30;915101639618519040
2017-10-03 08:30;915101626997673984
2017-10-03 08:29;915101574992601088
2017-10-03 08:29;915101543765913600
2017-10-03 08:29;915101537436934145
2017-10-03 08:29;915101519120175104
2017-10-03 08:29;915101518814220288
2017-10-03 08:29;915101447552995328
2017-10-03 08:29;915101431949955072
2017-10-03 08:29;915101427575296000
2017-10-03 08:29;915101421774745600
2017-10-03 08:29;915101417123147776
2017-10-03 08:29;915101404393558016
2017-10-03 08:29;915101389843566594
2017-10-03 08:29;915101375184306176
2017-10-03 08:28;915101340119871489
2017-10-03 08:28;915101337708224512
2017-10-03 08:28;915101333857996800
2017-10-03 08:28;915101332427636737
2017-10-03 08:28;915101256762499072
2017-10-03 08:28;915101251150290944
2017-10-03 08:28;915101242296213504
2017-10-03 08:28;915101236566691840
2017-10-03 08:28;915101230778716160
2017-10-03 08:28;915101223077810177
2017-10-03 08:28;915101188986568709
2017-10-03 08:28;915101187644334080
2017-10-03 08:28;915101154203316224
2017-10-03 08:28;915101153137975297
2017-10-03 08:28;915101146913677312
2017-10-03 08:28;915101137212080128
2017-10-03 08:28;915101124448935936
2017-10-03 08:28;915101122733453312
2017-10-03 08:28;915101120988454912
2017-10-03 08:28;915101116286857217
2017-10-03 08:28;915101112339881984
2017-10-03 08:27;915101088134594560
2017-10-03 08:27;915101084376551424
2017-10-03 08:27;915101061354008576
2017-10-03 08:27;915101038138609665
2017-10-03 08:27;915101035999514625
2017-10-03 08:27;915101031754760192
2017-10-03 08:27;915101030672621569
2017-10-03 08:27;915101028227403776
2017-10-03 08:27;915100945280831488
2017-10-03 08:27;915100938498605057
2017-10-03 08:27;915100917816377345
2017-10-03 08:27;915100907628572674
2017-10-03 08:27;915100884576686080
2017-10-03 08:27;915100884253601793
2017-10-03 08:27;915100858794299392
2017-10-03 08:27;915100855031930880
2017-10-03 08:26;915100808688971778
2017-10-03 08:26;915100803760775168
2017-10-03 08:26;915100787658833920
2017-10-03 08:26;915100783913431040
2017-10-03 08:26;915100773796712448
2017-10-03 08:26;915100761561976832
2017-10-03 08:26;915100758177193984
2017-10-03 08:26;915100750770003968
2017-10-03 08:26;915100734848471040
2017-10-03 08:26;915100733225275392
2017-10-03 08:26;915100720143183872
2017-10-03 08:26;915100719736385536
2017-10-03 08:26;915100619962187776
2017-10-03 08:26;915100611649069058
2017-10-03 08:25;915100596784558080
2017-10-03 08:25;915100561925484544
2017-10-03 08:25;915100552249319424
2017-10-03 08:25;915100473132232704
2017-10-03 08:25;915100462692499457
2017-10-03 08:25;915100458284343297
2017-10-03 08:25;915100435710726144
2017-10-03 08:25;915100426831147010
2017-10-03 08:25;915100408225214464
2017-10-03 08:25;915100373928603648
2017-10-03 08:25;915100373400113152
2017-10-03 08:25;915100370006716416
2017-10-03 08:24;915100350176202753
2017-10-03 08:24;915100324142104579
2017-10-03 08:24;915100323219492864
2017-10-03 08:24;915100317527789568
2017-10-03 08:24;915100298779283456
2017-10-03 08:24;915100298137493504
2017-10-03 08:24;915100296631767040
2017-10-03 08:24;915100288603836416
2017-10-03 08:24;915100270828314625
2017-10-03 08:24;915100268894724096
2017-10-03 08:24;915100255829594113
2017-10-03 08:24;915100233159385088
2017-10-03 08:24;915100193804099584
2017-10-03 08:24;915100155996725248
2017-10-03 08:24;915100150820950016
2017-10-03 08:24;915100149637980160
2017-10-03 08:24;915100147394256896
2017-10-03 08:24;915100145875931136
2017-10-03 08:24;915100135121702912
2017-10-03 08:24;915100131682340865
2017-10-03 08:24;915100115647348736
2017-10-03 08:23;915100094084653056
2017-10-03 08:23;915100072408440832
2017-10-03 08:23;915100066880344064
2017-10-03 08:23;915100063428251648
2017-10-03 08:23;915100061511565312
2017-10-03 08:23;915100053219545088
2017-10-03 08:23;915100051776577536
2017-10-03 08:23;915100045585801216
2017-10-03 08:23;915100034575642624
2017-10-03 08:23;915100028171018241
2017-10-03 08:23;915099987742281728
2017-10-03 08:23;915099979982786561
2017-10-03 08:23;915099973968175104
2017-10-03 08:23;915099967043366912
2017-10-03 08:23;915099956192485376
2017-10-03 08:23;915099934478626816
2017-10-03 08:23;915099926937395200
2017-10-03 08:23;915099915663085573
2017-10-03 08:23;915099871799001089
2017-10-03 08:23;915099865973129216
2017-10-03 08:22;915099838844243969
2017-10-03 08:22;915099823623360512
2017-10-03 08:22;915099820825571328
2017-10-03 08:22;915099796175601664
2017-10-03 08:22;915099750608674816
2017-10-03 08:22;915099744095150080
2017-10-03 08:22;915099742417358849
2017-10-03 08:22;915099741985394689
2017-10-03 08:22;915099697580171264
2017-10-03 08:22;915099688650657792
2017-10-03 08:22;915099625736081409
2017-10-03 08:21;915099593687277568
2017-10-03 08:21;915099590461755392
2017-10-03 08:21;915099538511327237
2017-10-03 08:21;915099522619068416
2017-10-03 08:21;915099492986191872
2017-10-03 08:21;915099471402360832
2017-10-03 08:21;915099461948510208
2017-10-03 08:21;915099415001669632
2017-10-03 08:21;915099352871432192
2017-10-03 08:20;915099332168237056
2017-10-03 08:20;915099321586077696
2017-10-03 08:20;915099280087633920
2017-10-03 08:20;915099273150238720
2017-10-03 08:20;915099241009303553
2017-10-03 08:20;915099240849973248
2017-10-03 08:20;915099225075191809
2017-10-03 08:20;915099214807552000
2017-10-03 08:20;915099213008113664
2017-10-03 08:20;915099204284010496
2017-10-03 08:20;915099186546266112
2017-10-03 08:20;915099175301320705
2017-10-03 08:20;915099158477983744
2017-10-03 08:20;915099137527439360
2017-10-03 08:20;915099136361246721
2017-10-03 08:20;915099127251374081
2017-10-03 08:20;915099114622341120
2017-10-03 08:20;915099103738052608
2017-10-03 08:19;915099075661492224
2017-10-03 08:19;915099074906382336
2017-10-03 08:19;915099055822323712
2017-10-03 08:19;915099052655734784
2017-10-03 08:19;915099002416140288
2017-10-03 08:19;915098995805974528
2017-10-03 08:19;915098946091003904
2017-10-03 08:19;915098944354611201
2017-10-03 08:19;915098931478056960
2017-10-03 08:19;915098918504898561
2017-10-03 08:19;915098852025188352
2017-10-03 08:19;915098849802194944
2017-10-03 08:19;915098844076982272
2017-10-03 08:18;915098828600217600
2017-10-03 08:18;915098819955773440
2017-10-03 08:18;915098788263374848
2017-10-03 08:18;915098756240035840
2017-10-03 08:18;915098755149500416
2017-10-03 08:18;915098738284269568
2017-10-03 08:18;915098734127714305
2017-10-03 08:18;915098703941263360
2017-10-03 08:18;915098703035322368
2017-10-03 08:18;915098699872784385
2017-10-03 08:18;915098691136040960
2017-10-03 08:18;915098690364289024
2017-10-03 08:18;915098680902012928
2017-10-03 08:18;915098660169322496
2017-10-03 08:18;915098645787156480
2017-10-03 08:18;915098636194742272
2017-10-03 08:18;915098617949585408
2017-10-03 08:18;915098610546597888
2017-10-03 08:18;915098610374647808
2017-10-03 08:18;915098599616327680
2017-10-03 08:17;915098588270620672
2017-10-03 08:17;915098569983619072
2017-10-03 08:17;915098542321971201
2017-10-03 08:17;915098539382001664
2017-10-03 08:17;915098533371445253
2017-10-03 08:17;915098506993569792
2017-10-03 08:17;915098506414747648
2017-10-03 08:17;915098497573019648
2017-10-03 08:17;915098484675620864
2017-10-03 08:17;915098465721569280
2017-10-03 08:17;915098464387608576
2017-10-03 08:17;915098461451714561
2017-10-03 08:17;915098440983486466
2017-10-03 08:17;915098434029232128
2017-10-03 08:17;915098432699797505
2017-10-03 08:17;915098428530708480
2017-10-03 08:17;915098427343720448
2017-10-03 08:17;915098424155840512
2017-10-03 08:17;915098407617880064
2017-10-03 08:17;915098405571047424
2017-10-03 08:17;915098401548750848
2017-10-03 08:17;915098400877678592
2017-10-03 08:17;915098370259132416
2017-10-03 08:17;915098365410500609
2017-10-03 08:17;915098363091128321
2017-10-03 08:16;915098317129793536
2017-10-03 08:16;915098288726183937
2017-10-03 08:16;915098163073114112
2017-10-03 08:16;915098161751973888
2017-10-03 08:16;915098155473043456
2017-10-03 08:16;915098153061191680
2017-10-03 08:16;915098129459929088
2017-10-03 08:16;915098126448553984
2017-10-03 08:16;915098124082802688
2017-10-03 08:16;915098112129191936
2017-10-03 08:16;915098111105654784
2017-10-03 08:16;915098101857292288
2017-10-03 08:16;915098094454345729
2017-10-03 08:16;915098088032923648
2017-10-03 08:15;915098079807729664
2017-10-03 08:15;915098043061493761
2017-10-03 08:15;915098033255264257
2017-10-03 08:15;915098014951211008
2017-10-03 08:15;915098004562022400
2017-10-03 08:15;915097983116443648
2017-10-03 08:15;915097966981058560
2017-10-03 08:15;915097966356172801
2017-10-03 08:15;915097957627809793
2017-10-03 08:15;915097940460421120
2017-10-03 08:15;915097929223831554
2017-10-03 08:15;915097917790109696
2017-10-03 08:15;915097915185647616
2017-10-03 08:15;915097899318382593
2017-10-03 08:15;915097899092062208
2017-10-03 08:15;915097890372096001
2017-10-03 08:15;915097864522665984
2017-10-03 08:15;915097837674942464
2017-10-03 08:15;915097837225906176
2017-10-03 08:15;915097837091790851
2017-10-03 08:14;915097719852716032
2017-10-03 08:14;915097700042866688
2017-10-03 08:14;915097691687923712
2017-10-03 08:14;915097688412172288
2017-10-03 08:14;915097682342846464
2017-10-03 08:14;915097682158411776
2017-10-03 08:14;915097673631277056
2017-10-03 08:14;915097669864951808
2017-10-03 08:14;915097662910853120
2017-10-03 08:14;915097595621584897
2017-10-03 08:14;915097592974917632
2017-10-03 08:14;915097592572272640
2017-10-03 08:14;915097587014811648
2017-10-03 08:13;915097565007400960
2017-10-03 08:13;915097540038606848
2017-10-03 08:13;915097538537021440
2017-10-03 08:13;915097533998862340
2017-10-03 08:13;915097532472143872
2017-10-03 08:13;915097530307944448
2017-10-03 08:13;915097518383423488
2017-10-03 08:13;915097479263195137
2017-10-03 08:13;915097440801320960
2017-10-03 08:13;915097413479624704
2017-10-03 08:13;915097403333648384
2017-10-03 08:13;915097394412363777
2017-10-03 08:13;915097377479856128
2017-10-03 08:13;915097350762147841
2017-10-03 08:13;915097350531616768
2017-10-03 08:13;915097330822475777
2017-10-03 08:12;915097325021704192
2017-10-03 08:12;915097317027532800
2017-10-03 08:12;915097276648890369
2017-10-03 08:12;915097265366110208
2017-10-03 08:12;915097264623931392
2017-10-03 08:12;915097263755661312
2017-10-03 08:12;915097250925240320
2017-10-03 08:12;915097222571626497
2017-10-03 08:12;915097202762158081
2017-10-03 08:12;915097202657284096
2017-10-03 08:12;915097156620574720
2017-10-03 08:12;915097155228127232
2017-10-03 08:12;915097117391073280
2017-10-03 08:12;915097116128763906
2017-10-03 08:12;915097109157756928
2017-10-03 08:12;915097088903438336
2017-10-03 08:11;915097071052607488
2017-10-03 08:11;915097054992576512
2017-10-03 08:11;915097015993823232
2017-10-03 08:11;915097014886633472
2017-10-03 08:11;915096990769442816
2017-10-03 08:11;915096988693143552
2017-10-03 08:11;915096984750641157
2017-10-03 08:11;915096979784519680
2017-10-03 08:11;915096976039006208
2017-10-03 08:11;915096965729345537
2017-10-03 08:11;915096942203559937
2017-10-03 08:11;915096929654231041
2017-10-03 08:11;915096884900794368
2017-10-03 08:11;915096880182263808
2017-10-03 08:11;915096864176902144
2017-10-03 08:10;915096803179085825
2017-10-03 08:10;915096798666088448
2017-10-03 08:10;915096784820625408
2017-10-03 08:10;915096774074884097
2017-10-03 08:10;915096756614033408
2017-10-03 08:10;915096754873397248
2017-10-03 08:10;915096720119291904
2017-10-03 08:10;915096687684730882
2017-10-03 08:10;915096676544770048
2017-10-03 08:10;915096674556575744
2017-10-03 08:10;915096648165888000
2017-10-03 08:10;915096634853285888
2017-10-03 08:10;915096624195670018
2017-10-03 08:10;915096619648995328
2017-10-03 08:10;915096608743628803
2017-10-03 08:10;915096606185218048
2017-10-03 08:09;915096495145328640
2017-10-03 08:09;915096494683885568
2017-10-03 08:09;915096489927614464
2017-10-03 08:09;915096475213946880
2017-10-03 08:09;915096436148072448
2017-10-03 08:09;915096403411701760
2017-10-03 08:09;915096348218855424
2017-10-03 08:08;915096302484168704
2017-10-03 08:08;915096298188976128
2017-10-03 08:08;915096279025377280
2017-10-03 08:08;915096269164605440
2017-10-03 08:08;915096268132831232
2017-10-03 08:08;915096263581949952
2017-10-03 08:08;915096253041700864
2017-10-03 08:08;915096245026275328
2017-10-03 08:08;915096244166561792
2017-10-03 08:08;915096234611769346
2017-10-03 08:08;915096219575300096
2017-10-03 08:08;915096204727377920
2017-10-03 08:08;915096198456979456
2017-10-03 08:08;915096181281312768
2017-10-03 08:08;915096176197697537
2017-10-03 08:08;915096165909188608
2017-10-03 08:08;915096150285287424
2017-10-03 08:08;915096143771480065
2017-10-03 08:08;915096129200517120
2017-10-03 08:08;915096083168206848
2017-10-03 08:08;915096082249424896
2017-10-03 08:07;915096044131807232
2017-10-03 08:07;915096013911633920
2017-10-03 08:07;915095996832591872
2017-10-03 08:07;915095988775374849
2017-10-03 08:07;915095967027929089
2017-10-03 08:07;915095962502221824
2017-10-03 08:07;915095959750750208
2017-10-03 08:07;915095937181114368
2017-10-03 08:07;915095925114236928
2017-10-03 08:07;915095911646105601
2017-10-03 08:07;915095900447559680
2017-10-03 08:07;915095882982240257
2017-10-03 08:07;915095865114599424
2017-10-03 08:07;915095842821783553
2017-10-03 08:07;915095833049051137
2017-10-03 08:06;915095814875344896
2017-10-03 08:06;915095810647269376
2017-10-03 08:06;915095807073931264
2017-10-03 08:06;915095791043174400
2017-10-03 08:06;915095772651294720
2017-10-03 08:06;915095753265000448
2017-10-03 08:06;915095740237602816
2017-10-03 08:06;915095734449356800
2017-10-03 08:06;915095680997134336
2017-10-03 08:06;915095669274300416
2017-10-03 08:06;915095668137562112
2017-10-03 08:06;915095651041595392
2017-10-03 08:06;915095613594882048
2017-10-03 08:06;915095587510513664
2017-10-03 08:06;915095574923419648
2017-10-03 08:06;915095570670383105
2017-10-03 08:05;915095564899028992
2017-10-03 08:05;915095552836108288
2017-10-03 08:05;915095510200885248
2017-10-03 08:05;915095507298426880
2017-10-03 08:05;915095500734570497
2017-10-03 08:05;915095497567723520
2017-10-03 08:05;915095473857363973
2017-10-03 08:05;915095467087810560
2017-10-03 08:05;915095440294502400
2017-10-03 08:05;915095431897632768
2017-10-03 08:05;915095392521474054
2017-10-03 08:05;915095381519880192
2017-10-03 08:05;915095371151495169
2017-10-03 08:05;915095358027567104
2017-10-03 08:04;915095309876813826
2017-10-03 08:04;915095307343376384
2017-10-03 08:04;915095279724040192
2017-10-03 08:04;915095279484981248
2017-10-03 08:04;915095267438768128
2017-10-03 08:04;915095235713257472
2017-10-03 08:04;915095175311052801
2017-10-03 08:04;915095156512215040
2017-10-03 08:04;915095143547654144
2017-10-03 08:04;915095136782159872
2017-10-03 08:04;915095132382228480
2017-10-03 08:04;915095128695496709
2017-10-03 08:04;915095125809881089
2017-10-03 08:04;915095092649639936
2017-10-03 08:04;915095091852722176
2017-10-03 08:03;915095052493320192
2017-10-03 08:03;915095034449485824
2017-10-03 08:03;915094994603597824
2017-10-03 08:03;915094987846684672
2017-10-03 08:03;915094927557529600
2017-10-03 08:03;915094902849114113
2017-10-03 08:03;915094893193760770
2017-10-03 08:03;915094848411017216
2017-10-03 08:03;915094826193956864
2017-10-03 08:02;915094804186456064
2017-10-03 08:02;915094794203938816
2017-10-03 08:02;915094790093594624
2017-10-03 08:02;915094785966227456
2017-10-03 08:02;915094773643595777
2017-10-03 08:02;915094760834129920
2017-10-03 08:02;915094757268791296
2017-10-03 08:02;915094738130350081
2017-10-03 08:02;915094693305835520
2017-10-03 08:02;915094678608822272
2017-10-03 08:02;915094678030106624
2017-10-03 08:02;915094668735537152
2017-10-03 08:02;915094658719653894
2017-10-03 08:02;915094652612513792
2017-10-03 08:02;915094627811823616
2017-10-03 08:02;915094626536755200
2017-10-03 08:02;915094620924760064
2017-10-03 08:02;915094618072600577
2017-10-03 08:02;915094605439279104
2017-10-03 08:02;915094601756704768
2017-10-03 08:02;915094592227180544
2017-10-03 08:02;915094579371798528
2017-10-03 08:02;915094577643524096
2017-10-03 08:01;915094562196004864
2017-10-03 08:01;915094544324100096
2017-10-03 08:01;915094507149860865
2017-10-03 08:01;915094505153425408
2017-10-03 08:01;915094469719887873
2017-10-03 08:01;915094401814339584
2017-10-03 08:01;915094399209656320
2017-10-03 08:01;915094360621965313
2017-10-03 08:01;915094351667019776
2017-10-03 08:01;915094326300078080
2017-10-03 08:01;915094324995440645
2017-10-03 08:01;915094321937965056
2017-10-03 08:00;915094305936510977
2017-10-03 08:00;915094299548766209
2017-10-03 08:00;915094292405743617
2017-10-03 08:00;915094204543463424
2017-10-03 08:00;915094186558410753
2017-10-03 08:00;915094174134865920
2017-10-03 08:00;915094145169002496
2017-10-03 08:00;915094132506337280
2017-10-03 08:00;915094114504286208
2017-10-03 08:00;915094094967218176
2017-10-03 08:00;915094078131404801
2017-10-03 08:00;915094059886301184
2017-10-03 07:59;915094056375525377
2017-10-03 07:59;915094054131478528
2017-10-03 07:59;915094047819104256
2017-10-03 07:59;915094039711555584
2017-10-03 07:59;915094033105657856
2017-10-03 07:59;915094018450534400
2017-10-03 07:59;915094001023426561
2017-10-03 07:59;915093993280671744
2017-10-03 07:59;915093989358936064
2017-10-03 07:59;915093988855578624
2017-10-03 07:59;915093984162148353
2017-10-03 07:59;915093955003375617
2017-10-03 07:59;915093954671996928
2017-10-03 07:59;915093953824919552
2017-10-03 07:59;915093949844516864
2017-10-03 07:59;915093931230158848
2017-10-03 07:59;915093907360362497
2017-10-03 07:59;915093896996237312
2017-10-03 07:59;915093890327355392
2017-10-03 07:59;915093878218379264
2017-10-03 07:59;915093871650066434
2017-10-03 07:59;915093861797646342
2017-10-03 07:59;915093855787040769
2017-10-03 07:59;915093844546539520
2017-10-03 07:59;915093827211468800
2017-10-03 07:59;915093817979801601
2017-10-03 07:59;915093813676220416
2017-10-03 07:58;915093766683463680
2017-10-03 07:58;915093746139545600
2017-10-03 07:58;915093744663359495
2017-10-03 07:58;915093735829991424
2017-10-03 07:58;915093725268860928
2017-10-03 07:58;915093702242033664
2017-10-03 07:58;915093701176602625
2017-10-03 07:58;915093675155345408
2017-10-03 07:58;915093673645416454
2017-10-03 07:58;915093665810444288
2017-10-03 07:58;915093664053039104
2017-10-03 07:58;915093660584239104
2017-10-03 07:58;915093659128823808
2017-10-03 07:58;915093630284578816
2017-10-03 07:58;915093628489551872
2017-10-03 07:58;915093626404958208
2017-10-03 07:58;915093621493207040
2017-10-03 07:58;915093608910458880
2017-10-03 07:58;915093593324494848
2017-10-03 07:57;915093545299488769
2017-10-03 07:57;915093542694920192
2017-10-03 07:57;915093533068947456
2017-10-03 07:57;915093512273588224
2017-10-03 07:57;915093494783463425
2017-10-03 07:57;915093491893420034
2017-10-03 07:57;915093475925819392
2017-10-03 07:57;915093426886017024
2017-10-03 07:57;915093420661776384
2017-10-03 07:57;915093404962373633
2017-10-03 07:57;915093404698255360
2017-10-03 07:57;915093390626217984
2017-10-03 07:57;915093374020984832
2017-10-03 07:57;915093362893574145
2017-10-03 07:57;915093356685824000
2017-10-03 07:57;915093348058324992
2017-10-03 07:57;915093343197106176
2017-10-03 07:57;915093331297804289
2017-10-03 07:57;915093329045594112
2017-10-03 07:57;915093325237178369
2017-10-03 07:57;915093313287368704
2017-10-03 07:56;915093300822007808
2017-10-03 07:56;915093296757780480
2017-10-03 07:56;915093293645619201
2017-10-03 07:56;915093248087117824
2017-10-03 07:56;915093228621148162
2017-10-03 07:56;915093224628342785
2017-10-03 07:56;915093206081069056
2017-10-03 07:56;915093165333532672
2017-10-03 07:56;915093151311814657
2017-10-03 07:56;915093150087237632
2017-10-03 07:56;915093146337517568
2017-10-03 07:56;915093096135786496
2017-10-03 07:56;915093084639080448
2017-10-03 07:56;915093082084913152
2017-10-03 07:56;915093067144843264
2017-10-03 07:55;915093048991793152
2017-10-03 07:55;915093047964307456
2017-10-03 07:55;915093018981556224
2017-10-03 07:55;915093014464176128
2017-10-03 07:55;915092947175055360
2017-10-03 07:55;915092946621526017
2017-10-03 07:55;915092864744423425
2017-10-03 07:55;915092854241939456
2017-10-03 07:55;915092851100454912
2017-10-03 07:55;915092846117404672
2017-10-03 07:55;915092840283348992
2017-10-03 07:55;915092834667044864
2017-10-03 07:55;915092805135077376
2017-10-03 07:55;915092804111499264
2017-10-03 07:54;915092798063337472
2017-10-03 07:54;915092786004848641
2017-10-03 07:54;915092783332974592
2017-10-03 07:54;915092778660585472
2017-10-03 07:54;915092768099389440
2017-10-03 07:54;915092766471925761
2017-10-03 07:54;915092761916743680
2017-10-03 07:54;915092758964060161
2017-10-03 07:54;915092751338823680
2017-10-03 07:54;915092749652652034
2017-10-03 07:54;915092743478583296
2017-10-03 07:54;915092738319687680
2017-10-03 07:54;915092660679008256
2017-10-03 07:54;915092659097583616
2017-10-03 07:54;915092657851973632
2017-10-03 07:54;915092648498737152
2017-10-03 07:54;915092634238042112
2017-10-03 07:54;915092610892439552
2017-10-03 07:54;915092593783930880
2017-10-03 07:54;915092581976989696
2017-10-03 07:54;915092577392742400
2017-10-03 07:54;915092565686472704
2017-10-03 07:53;915092545872568320
2017-10-03 07:53;915092538792579073
2017-10-03 07:53;915092529522937856
2017-10-03 07:53;915092521776242688
2017-10-03 07:53;915092456307175425
2017-10-03 07:53;915092436774477824
2017-10-03 07:53;915092401257111553
2017-10-03 07:53;915092388330143744
2017-10-03 07:53;915092376775008256
2017-10-03 07:53;915092375445426176
2017-10-03 07:53;915092365798445056
2017-10-03 07:53;915092342641655808
2017-10-03 07:53;915092328104292355
2017-10-03 07:53;915092306566533120
2017-10-03 07:52;915092293492920320
2017-10-03 07:52;915092290334576640
2017-10-03 07:52;915092277764034560
2017-10-03 07:52;915092251839270912
2017-10-03 07:52;915092235615485952
2017-10-03 07:52;915092232444809216
2017-10-03 07:52;915092225050234880
2017-10-03 07:52;915092221115772928
2017-10-03 07:52;915092211804418048
2017-10-03 07:52;915092209631993856
2017-10-03 07:52;915092201188798465
2017-10-03 07:52;915092193710194688
2017-10-03 07:52;915092187058249729
2017-10-03 07:52;915092134595747842
2017-10-03 07:52;915092125833924608
2017-10-03 07:52;915092103193079808
2017-10-03 07:52;915092098394681344
2017-10-03 07:52;915092091201503233
2017-10-03 07:52;915092090131972096
2017-10-03 07:52;915092085996433409
2017-10-03 07:52;915092081172996097
2017-10-03 07:52;915092077007876096
2017-10-03 07:52;915092074973863936
2017-10-03 07:52;915092048910389249
2017-10-03 07:51;915092045949231105
2017-10-03 07:51;915092036079960064
2017-10-03 07:51;915092021173514240
2017-10-03 07:51;915092012424146944
2017-10-03 07:51;915092011656638464
2017-10-03 07:51;915091990773157888
2017-10-03 07:51;915091984699682816
2017-10-03 07:51;915091960012181504
2017-10-03 07:51;915091947659911168
2017-10-03 07:51;915091938344177664
2017-10-03 07:51;915091924582887424
2017-10-03 07:51;915091923693600769
2017-10-03 07:51;915091915900518400
2017-10-03 07:51;915091880311889921
2017-10-03 07:51;915091873923973120
2017-10-03 07:51;915091837517475841
2017-10-03 07:51;915091821663064065
2017-10-03 07:51;915091810627805184
2017-10-03 07:51;915091810329829376
2017-10-03 07:51;915091810296451072
2017-10-03 07:51;915091807582556160
2017-10-03 07:51;915091801836421120
2017-10-03 07:50;915091783805210625
2017-10-03 07:50;915091764163284993
2017-10-03 07:50;915091760296157185
2017-10-03 07:50;915091750766735365
2017-10-03 07:50;915091743099555840
2017-10-03 07:50;915091727240749056
2017-10-03 07:50;915091717212090368
2017-10-03 07:50;915091710866313216
2017-10-03 07:50;915091699277459456
2017-10-03 07:50;915091695691288576
2017-10-03 07:50;915091664548405248
2017-10-03 07:50;915091648710922240
2017-10-03 07:50;915091624409022464
2017-10-03 07:50;915091614787424256
2017-10-03 07:50;915091570650681344
2017-10-03 07:50;915091564543737856
2017-10-03 07:50;915091548332711936
2017-10-03 07:49;915091536987205632
2017-10-03 07:49;915091526224461825
2017-10-03 07:49;915091481752301568
2017-10-03 07:49;915091457916125185
2017-10-03 07:49;915091455810535424
2017-10-03 07:49;915091438676905985
2017-10-03 07:49;915091438458699780
2017-10-03 07:49;915091436307046400
2017-10-03 07:49;915091434096574464
2017-10-03 07:49;915091434079956993
2017-10-03 07:49;915091425225613312
2017-10-03 07:49;915091398323572736
2017-10-03 07:49;915091381541945345
2017-10-03 07:49;915091371693764608
2017-10-03 07:49;915091367398985728
2017-10-03 07:49;915091364886409217
2017-10-03 07:49;915091326835752960
2017-10-03 07:49;915091312508010501
2017-10-03 07:49;915091299652468737
2017-10-03 07:49;915091298725621760
2017-10-03 07:48;915091285555286016
2017-10-03 07:48;915091285140283393
2017-10-03 07:48;915091280962641920
2017-10-03 07:48;915091273643581441
2017-10-03 07:48;915091240328114176
2017-10-03 07:48;915091201287770112
2017-10-03 07:48;915091189153648641
2017-10-03 07:48;915091180295245824
2017-10-03 07:48;915091176402931713
2017-10-03 07:48;915091173491957760
2017-10-03 07:48;915091164897755136
2017-10-03 07:48;915091164705050624
2017-10-03 07:48;915091154064084992
2017-10-03 07:48;915091152939786240
2017-10-03 07:48;915091151123828736
2017-10-03 07:48;915091090943877120
2017-10-03 07:48;915091048203902976
2017-10-03 07:47;915091037999308802
2017-10-03 07:47;915091034006200320
2017-10-03 07:47;915091023864483840
2017-10-03 07:47;915091001298919429
2017-10-03 07:47;915090991723319296
2017-10-03 07:47;915090981611085824
2017-10-03 07:47;915090957065871360
2017-10-03 07:47;915090947385442304
2017-10-03 07:47;915090932294455297
2017-10-03 07:47;915090920998977536
2017-10-03 07:47;915090919317213184
2017-10-03 07:47;915090904347742208
2017-10-03 07:47;915090903160774656
2017-10-03 07:47;915090900564443138
2017-10-03 07:47;915090896303087616
2017-10-03 07:47;915090888614916096
2017-10-03 07:46;915090783375626240
2017-10-03 07:46;915090756418891776
2017-10-03 07:46;915090753789005824
2017-10-03 07:46;915090747891863552
2017-10-03 07:46;915090729524797440
2017-10-03 07:46;915090727591448576
2017-10-03 07:46;915090720850980864
2017-10-03 07:46;915090685455454208
2017-10-03 07:46;915090597077164032
2017-10-03 07:46;915090592564047872
2017-10-03 07:46;915090579234713606
2017-10-03 07:46;915090570028208128
2017-10-03 07:46;915090563216609280
2017-10-03 07:46;915090553410383872
